"ngrams","Freq"
"you know what to look for",6
"you like to tell us a",6
"you look closely you can see",6
"you look in the mirror and",6
"you make a purchase using the",6
"you may enter as many times",6
"you might be surprised at how",6
"you must be a follower of",6
"you must use our daily bread",6
"you need to get out of",6
"you need to look at the",6
"you never know when you might",6
"you plan your stories in advance",6
"you reach the end of the",6
"you really knew me you would",6
"you see a young man who",6
"you see where this is going",6
"you should be able to make",6
"you so much for all your",6
"you still have time to enter",6
"you tell us a bit about",6
"you to each and every one",6
"you want to do before you",6
"you want to know how to",6
"you will know what i mean",6
"you will not want to miss",6
"you wish to see in the",6
"you with all joy and peace",6
"you won't want to miss this",6
"you would like a copy of",6
"you would like to learn more",6
"you would think i would have",6
"you've been reading this blog for",6
"your email address so i can",6
"your heart and with all your",6
"your posts on blogs please include",6
"your project to your album in",6
"your twocents in the comments below",6
"your will be done on earth",6
"'gd' next to your name when",5
"10 things i hate about you",5
"11 new questions for the people",5
"20 to 25 minutes or until",5
"2012 is going to be a",5
"25 to 30 minutes or until",5
"55 story that you would like",5
"<U+0456>n delivering <U+0430> high quality sound",5
"a big difference between the two",5
"a big thank you for all",5
"a bit of a break from",5
"a bit of a control freak",5
"a bit of time to get",5
"a bit too much of a",5
"a body that can stand most",5
"a caption for the new yorker",5
"a chance of winning the prize",5
"a chance to sit down and",5
"a chance to win a prize",5
"a chicken with its head cut",5
"a child in the way he",5
"a citizen of the united states",5
"a comment and tell me what",5
"a comment on this post telling",5
"a comment on this post with",5
"a couple of glasses of wine",5
"a couple of hours before i",5
"a couple of times a month",5
"a couple of times a year",5
"a couple of weeks ago for",5
"a couple of weeks ago we",5
"a couple of weeks now and",5
"a couple weeks ago and i",5
"a direct link to your new",5
"a division of i did it",5
"a doubt one of the most",5
"a drop in the bucket compared",5
"a few minutes at a time",5
"a few plans for the rest",5
"a few things along the way",5
"a few things around the house",5
"a few things i want to",5
"a few things you can do",5
"a few tips on how to",5
"a few weeks ago i got",5
"a few years ago and i",5
"a few years ago when we",5
"a few years down the road",5
"a food processor and process until",5
"a friday flash 55 story that",5
"a friend of a friend who",5
"a friend of mine told me",5
"a frying pan and pour in",5
"a frying pan over medium heat",5
"a game of cat and mouse",5
"a good friend of mine is",5
"a good idea for me to",5
"a good part of the day",5
"a great deal to do with",5
"a great place to have a",5
"a great rest of the week",5
"a guest design team member for",5
"a heck of a lot easier",5
"a kid in a candy store",5
"a knife inserted into the center",5
"a large dutch oven over medium",5
"a link back to my blog",5
"a link that goes directly to",5
"a little bit in love with",5
"a little bit of this and",5
"a little more than a year",5
"a little over a month ago",5
"a little too much of a",5
"a long time since i had",5
"a long time since i last",5
"a lot going on in my",5
"a lot has happened since i",5
"a lot has happened since then",5
"a lot more than i did",5
"a lot more to do with",5
"a lot of fun and i",5
"a lot of money for a",5
"a lot of money for me",5
"a lot of people ask me",5
"a lot of people i know",5
"a lot of people say that",5
"a lot of people tend to",5
"a lot of people think that",5
"a lot of talk about the",5
"a lot of the things that",5
"a lot of the time i",5
"a lot of things in the",5
"a lot of things to do",5
"a lot of time at the",5
"a lot of time thinking about",5
"a lot of time to think",5
"a lot of work to get",5
"a lot over the past few",5
"a lot to be thankful for",5
"a lot to look forward to",5
"a lot to me that you",5
"a month and a half of",5
"a more active role in the",5
"a name for himself as a",5
"a new chapter of my life",5
"a new winner will be chosen",5
"a new winner will be selected",5
"a nice easy one for you",5
"a pain in the ass to",5
"a partridge in a black sea",5
"a pat on the back and",5
"a point in my life where",5
"a pot of water to a",5
"a quarter of the way through",5
"a quick post to let you",5
"a raven like a writing desk",5
"a review copy of this book",5
"a sample of some of the",5
"a saucepan and bring to a",5
"a separate comment for each entry",5
"a signo uniball white gel pen",5
"a silver or white chrysler 300",5
"a single day longer than is",5
"a small saucepan over medium heat",5
"a solution to the problem of",5
"a stay at home mom and",5
"a student at the university of",5
"a subsequent design application in china",5
"a table before me in the",5
"a thorn in the side of",5
"a toothpick inserted into the center",5
"a tree in a story about",5
"a trip to the grocery store",5
"a tutorial on how to make",5
"a very long time and i",5
"a very merry christmas and a",5
"a very special thank you to",5
"a way that seemeth right unto",5
"a way to deal with the",5
"a way to make it work",5
"a while since i posted anything",5
"a wind at my back christmas",5
"a year and a half of",5
"able to get out of my",5
"able to spend more time with",5
"able to spend some time with",5
"about a month ago i was",5
"about as close as i can",5
"about how easy it is to",5
"about how hard it is to",5
"about some of the things i",5
"about the same time as the",5
"about what is going on in",5
"about what it would be like",5
"about what we were going to",5
"absolutely required for our national security",5
"academy of motion picture arts and",5
"accept the things i cannot change",5
"accordance with the federal trade commission",5
"according to an article in the",5
"according to the wall street journal",5
"achieving publication did you have to",5
"act in the best interests of",5
"add 'gd' next to your name",5
"add the garlic and cook for",5
"add the wet ingredients to the",5
"address so i can contact you",5
"admit that i was a bit",5
"after a couple of hours of",5
"after an hour and a half",5
"after the death of his wife",5
"ago i wrote a post about",5
"ahead and affirm that i think",5
"al challenge ne verr<U+00E1> estratta una",5
"all final payments are accepted via",5
"all for sharing your special paper",5
"all had a wonderful mother's day",5
"all hope that we should be",5
"all i can come up with",5
"all i can do is wait",5
"all i can say is this",5
