"ngrams","Freq"
"i need to get me some",6
"i need to get my hands",6
"i need to get over this",6
"i need to get rid of",6
"i need to get the hell",6
"i need to hurry up and",6
"i need to start working out",6
"i need to wash my hair",6
"i never committed no crimes that",6
"i never get jealous when i",6
"i never knew love would hurt",6
"i never know what to tweet",6
"i pray the lord my soul",6
"i prefer to think of it",6
"i realized i was thinking about",6
"i really don't give a fuck",6
"i really need to get back",6
"i really need to work on",6
"i really want to do is",6
"i really want to talk to",6
"i really wish i could see",6
"i really wish i was at",6
"i remember when i was a",6
"i see it all the time",6
"i sent you a direct message",6
"i sent you an email about",6
"i should probably go to sleep",6
"i shouldn't be near vegas and",6
"i shouldn't be up this early",6
"i spend most of my time",6
"i spent a lot of time",6
"i still can't figure out why",6
"i the only one not watching",6
"i the only one who can't",6
"i think i am the only",6
"i think i just fell in",6
"i think i just had a",6
"i think i might be in",6
"i think i might have a",6
"i think i need to start",6
"i think i'm going to do",6
"i think i'm going to try",6
"i think it might be a",6
"i think it would be awesome",6
"i think it's about time to",6
"i think it's time for bed",6
"i think it's time to get",6
"i think its time for a",6
"i think mine got hit by",6
"i think they should have a",6
"i think we have a winner",6
"i think we have to make",6
"i think you have been hacked",6
"i think you know what time",6
"i thought it was a great",6
"i thought it was a joke",6
"i thought of you when i",6
"i thought the same thing about",6
"i thought we were going to",6
"i thought you ment you and",6
"i told you i loved you",6
"i try to be a good",6
"i use it all the time",6
"i used to think it was",6
"i wanna go back to bed",6
"i wanna go back to the",6
"i wanna go to a party",6
"i want it to be friday",6
"i want right now is a",6
"i want to be in the",6
"i want to be loved by",6
"i want to be the first",6
"i want to be when i",6
"i want to do is be",6
"i want to do with my",6
"i want to go home and",6
"i want to hear more about",6
"i want to know more about",6
"i want to meet you too",6
"i want to say thank you",6
"i want to work with you",6
"i want you to know i",6
"i wanted to talk to you",6
"i was going to ask if",6
"i was going to say the",6
"i was going to tell you",6
"i was just looking at your",6
"i was little i used to",6
"i was so disgusted i spat",6
"i was strong enough to lift",6
"i was thinking the exact same",6
"i was wondering if you had",6
"i was wondering if you were",6
"i wasn't able to make it",6
"i went to a pub and",6
"i will follow you back if",6
"i will have to check out",6
"i will take you up on",6
"i wish i could give you",6
"i wish i could grow a",6
"i wish i could just be",6
"i wish i could just sleep",6
"i wish i could see the",6
"i wish i had a better",6
"i wish i had a girl",6
"i wish i was able to",6
"i wish that i could have",6
"i wish you the very best",6
"i wish you were here with",6
"i wonder if there will be",6
"i wont be able to go",6
"i wont be able to see",6
"i wont give up on us",6
"i work the more i have",6
"i would be very happy if",6
"i would do if i could",6
"i would like to know how",6
"i would like to know more",6
"i would like to know what",6
"i would like to see the",6
"i would like to thank my",6
"i would like to wake up",6
"i would love to know what",6
"i would love to see him",6
"i would love to see more",6
"i would love to see your",6
"i would never be able to",6
"i would rather regret the things",6
"i would really like to know",6
"i would use my last breath",6
"i wouldn't have been able to",6
"i'd be lying if i told",6
"i'd like to connect with you",6
"i'd like to point out that",6
"i'd love to be able to",6
"i'd love to check it out",6
"i'd love to connect with you",6
"i'd love to hear more about",6
"i'd love to learn more about",6
"i'd love to work with you",6
"i'd rather be hated for who",6
"i'll add you to the list",6
"i'll be standing right next to",6
"i'll have to give it a",6
"i'll keep my fingers crossed for",6
"i'll let you know when i'm",6
"i'll let you know when the",6
"i'll make it up to you",6
"i'll take a look at it",6
"i'm a huge fan of yours",6
"i'm a little late to the",6
"i'm about to give up on",6
"i'm always on the lookout for",6
"i'm bored out of my mind",6
"i'm giving you all my love",6
"i'm going to be in a",6
"i'm going to be very disappointed",6
"i'm going to have to check",6
"i'm going to try to get",6
"i'm in a room full of",6
"i'm in one of those moods",6
"i'm looking forward to reading it",6
"i'm looking forward to seeing the",6
"i'm loving every minute of it",6
"i'm not a fucking role model",6
"i'm not going to school tomorrow",6
"i'm not sure about the universe",6
"i'm not sure what to do",6
"i'm on the edge of my",6
"i'm on top of the world",6
"i'm pretty sure i'm going to",6
"i'm ready to go back to",6
"i'm so excited to go to",6
"i'm so glad you enjoyed it",6
"i'm so glad you liked it",6
"i'm so happy for you guys",6
"i'm so hungry i could eat",6
"i'm so i'm so i'm so",6
"i'm still trying to figure it",6
"i'm supposed to be doing my",6
"i'm sure it will be great",6
"i'm the type of person who",6
"i'm undaunted in my quest to",6
"i'm watching wizards of waverley place",6
"i'm watching you rt this on",6
"i've always been a fan of",6
"i've been out of the loop",6
"i've been trying to figure out",6
"i've watched all of your videos",6
"ideas are a dime a dozen",6
"idk what i would do without",6
"if anyone needs me i'll be",6
"if god was a woman she",6
"if i can be of any",6
"if i can ever help you",6
"if i can help you with",6
"if i could do all i",6
"if i could go back in",6
"if i die before i wake",6
"if i don't get to see",6
"if i had a british accent",6
"if i had it my way",6
"if i were you i would",6
"if it's illegal to rock and",6
"if someone wants to be a",6
"if two wrongs don't make a",6
"if u wnat a new follower",6
"if we can help with a",6
"if we can help you out",6
"if we chase perfection we can",6
"if you are going to the",6
"if you are looking for some",6
"if you are not willing to",6
"if you can find a path",6
"if you can't make it to",6
"if you cannot work with love",6
"if you concentrate on what you",6
"if you could go anywhere in",6
"if you could go back in",6
"if you don't drive your business",6
"if you don't go after what",6
"if you don't know what you",6
"if you don't know where you're",6
"if you don't let go of",6
"if you don't like something change",6
"if you don't put a few",6
"if you fall on your face",6
"if you get scared half to",6
"if you have a few minutes",6
"if you haven't read the book",6
"if you live to be a",6
"if you need a mix for",6
"if you need a place to",6
"if you need help with anything",6
"if you need help with your",6
"if you press the wrong button",6
"if you really think about it",6
"if you really want to do",6
"if you refuse to accept anything",6
"if you want a shout out",6
"if you want to go to",6
"if you want to join us",6
"if you want to make your",6
"if you want to meet up",6
"if you want to see my",6
"if you want to see some",6
"if you want to swing by",6
"if you would like to get",6
"if you would please follow me",6
"if you're going to be a",6
"if you're into that sort of",6
"ill see what i can do",6
"im not saying my boyfriend is",6
"im not the only one who",6
"im so in love with you",6
"imagination is your preview of life's",6
"important bricks in building any successful",6
"important thing a father can do",6
"improve the world and a desire",6
"in a pineapple under the sea",6
"in and out of the hospital",6
"in direction to set you straight",6
"in general hooker's gal by cathyllogan",6
"in life is to risk nothing",6
