"ngrams","Freq"
"the back end of the",8
"the back of her mind",8
"the back of our minds",8
"the back of the chair",8
"the back of the net",8
"the back of the throat",8
"the beginning of the movie",8
"the beginning was the word",8
"the best is yet to",8
"the best mom in the",8
"the best of luck in",8
"the best of their ability",8
"the best out of it",8
"the best that i can",8
"the best thing of all",8
"the best way to keep",8
"the best years of my",8
"the best you can be",8
"the bits and pieces of",8
"the book i was reading",8
"the books i have read",8
"the bottom of a 9",8
"the bottom of the box",8
"the bottom of the garden",8
"the bottom of the list",8
"the bottom of the pool",8
"the butter and brown sugar",8
"the cake comes out clean",8
"the cataclysm hardware requirements normal",8
"the centers of the flowers",8
"the centre of the city",8
"the centre of the universe",8
"the change you want to",8
"the click of a button",8
"the click of a mouse",8
"the comfort of my own",8
"the comings and goings of",8
"the comment section of this",8
"the congregation for the doctrine",8
"the corner of his eye",8
"the count of monte cristo",8
"the county level or above",8
"the course of the book",8
"the course of the last",8
"the course of the week",8
"the dark night of the",8
"the dawn of a new",8
"the day she was born",8
"the day we moved in",8
"the death of her mother",8
"the death of trayvon martin",8
"the degree to which the",8
"the department of environment and",8
"the department of health and",8
"the design team have some",8
"the diagnostic and statistical manual",8
"the dough out onto a",8
"the dow jones industrial average",8
"the dry ingredients to the",8
"the easiest way to do",8
"the eastern side of the",8
"the edge of the card",8
"the edge of the table",8
"the egg yolks and sugar",8
"the end of my rope",8
"the end of the article",8
"the end of the cold",8
"the end of the course",8
"the end of the series",8
"the end of the work",8
"the end of their lives",8
"the end of this article",8
"the end result will be",8
"the enemy for 1 seconds",8
"the entire time i was",8
"the entire time we were",8
"the expression on her face",8
"the fact is that the",8
"the fact is that we",8
"the fact that he could",8
"the fact that i feel",8
"the fact that i found",8
"the fact that i love",8
"the fact that i never",8
"the fact that i still",8
"the fact that i'm not",8
"the fact that if you",8
"the fact that it had",8
"the fact that we had",8
"the far corner of the",8
"the father and of the",8
"the father except through me",8
"the feast of unleavened bread",8
"the ferrari f355 challenge arcade",8
"the film is based on",8
"the first and most important",8
"the first and only time",8
"the first book in a",8
"the first chapter of the",8
"the first day of summer",8
"the first day that i",8
"the first paragraph of the",8
"the first quarter of the",8
"the first thing that struck",8
"the first time at the",8
"the first time i realized",8
"the first time in several",8
"the first time in weeks",8
"the first time we met",8
"the first week of april",8
"the former head of the",8
"the freedom of information act",8
"the freedom of the press",8
"the front of the church",8
"the front of the restaurant",8
"the ghost towns of oklahoma",8
"the good news of the",8
"the good news was that",8
"the gospel of the kingdom",8
"the grace of god that",8
"the great american beer festival",8
"the great state of texas",8
"the hands of a few",8
"the head of the family",8
"the heart to tell her",8
"the heat and stir in",8
"the heat of the summer",8
"the heat of the sun",8
"the hell are you doing",8
"the hell out of you",8
"the highest in the world",8
"the highlight of the day",8
"the highlight of the evening",8
"the idea is to get",8
"the idea of going to",8
"the important thing to remember",8
"the inside of my card",8
"the international atomic energy agency",8
"the international man of intrigue",8
"the item was on your",8
"the kind of girl who",8
"the kind of place where",8
"the kitchen and dining room",8
"the last day of my",8
"the last few days in",8
"the last few months have",8
"the last quarter of the",8
"the last time i checked",8
"the last time i got",8
"the last time i posted",8
"the last time we saw",8
"the last time we went",8
"the last time you had",8
"the last two weeks have",8
"the last week and a",8
"the last week of the",8
"the launch of the new",8
"the leading edge of the",8
"the least we can do",8
"the least you can do",8
"the letter of the law",8
"the liebster blog award is",8
"the life of a child",8
"the life of a man",8
"the light of the silvery",8
"the little boy in the",8
"the little things in life",8
"the living daylights out of",8
"the london review of books",8
"the lord in the air",8
"the lord is my shepherd",8
"the lord said there is",8
"the loss of a child",8
"the lucky winner of the",8
"the majority of people in",8
"the man in charge of",8
"the man of my dreams",8
"the manner in which they",8
"the market for a new",8
"the matter is that i",8
"the meaning of the words",8
"the middle of a conversation",8
"the middle of the country",8
"the middle of the living",8
"the middle of the ocean",8
"the middle of the woods",8
"the midst of all that",8
"the ministry of foreign affairs",8
"the mitsubishi evolution mr edition",8
"the money in the world",8
"the months leading up to",8
"the more difficult it is",8
"the more i learned about",8
"the more i realize how",8
"the more likely it is",8
"the most important thing for",8
"the most important thing you",8
"the most interesting man in",8
"the most interesting part of",8
"the most out of it",8
"the museum of natural history",8
"the museum of science and",8
"the name of my blog",8
"the name of the person",8
"the nape of my neck",8
"the national defense authorization act",8
"the new york city department",8
"the new york public library",8
"the new york times best",8
"the new york times on",8
"the next couple of hours",8
"the next few weeks we",8
"the next time i am",8
"the next time you find",8
"the north end of the",8
"the northern part of the",8
"the one thing i do",8
"the one thing i love",8
"the only good thing about",8
"the only other thing i",8
"the only part of the",8
"the only place in the",8
"the only thing i had",8
"the only thing i know",8
"the only thing i want",8
"the only thing that keeps",8
"the only thing that really",8
"the only thing worse than",8
"the only time i ever",8
"the only way that i",8
"the opinions i have expressed",8
"the opportunity to get to",8
"the opportunity to participate in",8
"the opportunity to take a",8
"the original idea was to",8
"the other characters in the",8
"the other day and the",8
"the other day i saw",8
"the other day that i",8
"the other day we were",8
"the other reason is that",8
"the other side of town",8
"the oven to 375 degrees",8
"the pan from the oven",8
"the papers are from my",8
"the parent of a child",8
"the passion of the christ",8
"the past few years and",8
"the past week has been",8
"the people in our lives",8
"the people's republic of china",8
"the person i am today",8
"the person i want to",8
"the person next to me",8
"the person next to you",8
"the picture above was taken",8
"the point of all of",8
"the point that i was",8
"the power of positive thinking",8
"the power of the state",8
"the presence of god in",8
"the price of a pint",8
"the problem i have with",8
"the problem is that it",8
"the proof is in the",8
"the random access memory storage",8
"the readers of this blog",8
"the reality is that it",8
"the receiving end of the",8
"the refrigerator for at least",8
"the remainder of the week",8
"the rest of her body",8
"the rest of his body",8
"the rest of the characters",8
"the rest of the girls",8
"the rest of the pack",8
"the rest of their life",8
"the rest of us who",8
"the return of the king",8
"the revelation of jesus christ",8
"the right side of her",8
"the rocky horror picture show",8
"the root cause of the",8
"the sacrifice of the mass",8
"the sad fact is that",8
"the sad truth is that",8
"the same time that the",8
"the second coming of jesus",8
"the second in a series",8
"the securities and exchange commission",8
"the sentiment is from a",8
"the sentiment was stamped on",8
"the series as a whole",8
"the servants of the lord",8
"the side of the bowl",8
"the side of the mountain",8
"the side of the street",8
"the sight of the lord",8
"the simple things in life",8
"the sins of the people",8
"the sound of her voice",8
"the south end of the",8
"the start of the race",8
"the story is set in",8
"the story of my life",8
"the streets of the city",8
"the theme this week is",8
"the thing i love most",8
"the things i have been",8
"the third day he rose",8
"the three of us are",8
"the thrill of the hunt",8
"the time and effort that",8
"the time and energy to",8
"the time i get home",8
"the time i was there",8
"the time i went to",8
"the time to do that",8
